Population,Poverty Count,poverty_male,poverty_female,poverty_white_alone,poverty_black_alone,population_american_indian_alone,poverty_asian_alone,poverty_native_hawaiian_alone,poverty_two_or_more_races,poverty_hispanic_origin,poverty_family,poverty_family_single_male,poverty_family_single_female,employment_labor_force,employment_not_labor_force,employment_employed,employment_unemployed,Zipcode,Poverty Rate,index,City,County,Type
41369.0,4354.0,2112.0,2242.0,2397.0,53.0,36.0,291.0,0.0,41.0,2982.0,712.0,56.0,286.0,19947.0,12987.0,18599.0,1348.0,90604,10.52478909328241,184,Whittier,Los Angeles,Standard
41818.0,6094.0,2970.0,3124.0,2968.0,38.0,139.0,36.0,2.0,212.0,5347.0,1021.0,46.0,365.0,19503.0,12533.0,18299.0,1164.0,90605,14.572672055095891,185,Whittier,Los Angeles,Standard
32599.0,3060.0,1393.0,1667.0,1524.0,26.0,77.0,87.0,0.0,82.0,2677.0,563.0,44.0,292.0,15667.0,10698.0,14741.0,926.0,90606,9.386791005859076,186,Whittier,Los Angeles,Standard
46038.0,4521.0,1994.0,2527.0,2296.0,72.0,228.0,1018.0,245.0,358.0,2098.0,728.0,50.0,271.0,22829.0,14719.0,21744.0,1085.0,90620,9.820148572918024,191,Buena Park,Orange,Standard
36074.0,7859.0,4041.0,3818.0,4421.0,239.0,59.0,1837.0,212.0,22.0,3764.0,1280.0,52.0,490.0,18615.0,9522.0,17585.0,1004.0,90621,21.785773687420303,192,Buena Park,Orange,Standard
15882.0,1002.0,342.0,660.0,423.0,87.0,0.0,317.0,64.0,62.0,274.0,227.0,46.0,96.0,8115.0,5196.0,7724.0,391.0,90623,6.309029089535323,194,La Palma,Orange,Standard
49249.0,2871.0,1212.0,1659.0,1372.0,11.0,95.0,1123.0,24.0,111.0,585.0,559.0,29.0,286.0,25445.0,14692.0,24311.0,1128.0,90630,5.829559991065809,196,Cypress,Orange,Standard
69579.0,7958.0,3558.0,4400.0,4974.0,44.0,7.0,689.0,0.0,265.0,5813.0,1514.0,236.0,671.0,36406.0,18485.0,33420.0,2954.0,90631,11.437358973253424,197,La Habra,Orange,Standard
49797.0,3433.0,1641.0,1792.0,1654.0,170.0,47.0,807.0,10.0,224.0,1188.0,541.0,49.0,155.0,24512.0,16961.0,22844.0,1626.0,90638,6.893989597766934,201,La Mirada,Los Angeles,Standard
63547.0,8651.0,3768.0,4883.0,5747.0,98.0,56.0,605.0,0.0,217.0,7315.0,1554.0,149.0,823.0,30898.0,20170.0,28463.0,2419.0,90640,13.613545879427825,203,Montebello,Los Angeles,Standard
106404.0,14546.0,7121.0,7425.0,8154.0,616.0,36.0,1542.0,24.0,390.0,10534.0,2292.0,228.0,995.0,51438.0,31833.0,47917.0,3483.0,90650,13.670538701552573,204,Norwalk,Los Angeles,Standard
63694.0,6721.0,2867.0,3854.0,4099.0,135.0,16.0,104.0,0.0,109.0,5837.0,1145.0,140.0,578.0,31193.0,19286.0,29036.0,2151.0,90660,10.552014318460138,207,Pico Rivera,Los Angeles,Standard
16642.0,2121.0,769.0,1352.0,1233.0,35.0,57.0,108.0,0.0,78.0,1663.0,402.0,61.0,224.0,7952.0,5292.0,7608.0,334.0,90670,12.744862396346592,210,Santa Fe Springs,Los Angeles,Standard
30530.0,6685.0,3448.0,3237.0,4781.0,39.0,1.0,1037.0,19.0,82.0,4838.0,1056.0,130.0,424.0,15344.0,8165.0,14086.0,1251.0,90680,21.896495250573206,212,Stanton,Orange,Standard
16912.0,1932.0,992.0,940.0,430.0,33.0,30.0,750.0,0.0,82.0,817.0,299.0,75.0,39.0,8129.0,5783.0,7744.0,385.0,90701,11.42384105960265,213,Artesia,Los Angeles,Standard
50877.0,2945.0,1356.0,1589.0,936.0,302.0,12.0,1545.0,11.0,72.0,629.0,557.0,96.0,188.0,24642.0,18165.0,23004.0,1629.0,90703,5.788470232128467,215,Cerritos,Los Angeles,Standard
77852.0,11450.0,5048.0,6402.0,3543.0,1161.0,91.0,920.0,0.0,497.0,7447.0,1965.0,265.0,910.0,37854.0,22404.0,35087.0,2717.0,90706,14.707393515901968,217,Bellflower,Los Angeles,Standard
28667.0,5013.0,2150.0,2863.0,1698.0,787.0,38.0,251.0,109.0,421.0,3129.0,939.0,120.0,518.0,14866.0,7885.0,13461.0,1390.0,90710,17.48700596504692,219,Harbor City,Los Angeles,Standard
31471.0,1872.0,874.0,998.0,998.0,320.0,0.0,191.0,0.0,146.0,591.0,268.0,34.0,150.0,16388.0,9056.0,15488.0,859.0,90712,5.948333386292142,221,Lakewood,Los Angeles,Standard
28927.0,1301.0,603.0,698.0,720.0,129.0,11.0,196.0,5.0,63.0,349.0,273.0,77.0,80.0,15366.0,7983.0,14551.0,807.0,90713,4.497528260794414,222,Lakewood,Los Angeles,Standard
20313.0,2436.0,859.0,1577.0,854.0,232.0,0.0,455.0,69.0,50.0,1377.0,383.0,58.0,168.0,10664.0,5752.0,10026.0,629.0,90715,11.9923201890415,224,Lakewood,Los Angeles,Standard
14409.0,3770.0,1611.0,2159.0,1268.0,72.0,37.0,187.0,0.0,149.0,3293.0,807.0,94.0,339.0,6239.0,4485.0,5589.0,642.0,90716,26.164202928725103,225,Hawaiian Gardens,Los Angeles,Standard
21740.0,2721.0,1077.0,1644.0,1749.0,103.0,61.0,281.0,0.0,153.0,1024.0,374.0,0.0,262.0,12246.0,5785.0,11388.0,843.0,90717,12.516099356025759,226,Lomita,Los Angeles,Standard
22318.0,1603.0,640.0,963.0,1071.0,93.0,0.0,162.0,42.0,55.0,558.0,290.0,13.0,124.0,11032.0,6719.0,10374.0,634.0,90720,7.182543238641455,227,Los Alamitos,Orange,Standard
55020.0,11099.0,5332.0,5767.0,5802.0,1209.0,5.0,106.0,162.0,335.0,9211.0,2097.0,307.0,896.0,25974.0,15325.0,24069.0,1890.0,90723,20.172664485641587,229,Paramount,Los Angeles,Standard
61789.0,12279.0,5575.0,6704.0,4437.0,1395.0,95.0,251.0,3.0,1728.0,8377.0,2287.0,364.0,1253.0,31805.0,16536.0,28570.0,3023.0,90731,19.872469209729886,230,San Pedro,Los Angeles,Standard
22408.0,1315.0,508.0,807.0,681.0,141.0,0.0,86.0,2.0,50.0,619.0,252.0,8.0,172.0,11520.0,6984.0,10489.0,945.0,90732,5.868439842913245,231,San Pedro,Los Angeles,Standard
24443.0,1755.0,726.0,1029.0,1415.0,32.0,0.0,130.0,32.0,124.0,118.0,233.0,53.0,71.0,10843.0,10967.0,10085.0,597.0,90740,7.179969725483779,234,Seal Beach,Orange,Standard
56779.0,14483.0,6545.0,7938.0,8193.0,249.0,1004.0,132.0,5.0,316.0,13615.0,2613.0,340.0,1296.0,26297.0,14630.0,24216.0,2073.0,90744,25.507670089293576,237,Wilmington,Los Angeles,Standard
57219.0,6205.0,2548.0,3657.0,1851.0,965.0,12.0,1276.0,237.0,320.0,3180.0,1069.0,147.0,480.0,29825.0,16652.0,27038.0,2768.0,90745,10.844299970289589,238,Carson,Los Angeles,Standard
26852.0,2366.0,1214.0,1152.0,537.0,1474.0,0.0,237.0,0.0,29.0,419.0,319.0,65.0,92.0,13815.0,8444.0,12462.0,1333.0,90746,8.81126173096976,239,Carson,Los Angeles,Standard
11581.0,1431.0,649.0,782.0,781.0,260.0,0.0,205.0,35.0,134.0,764.0,243.0,90.0,80.0,6443.0,2920.0,6019.0,424.0,90755,12.356445902771782,243,Signal Hill,Los Angeles,Standard
40226.0,8494.0,4418.0,4076.0,4454.0,1545.0,405.0,253.0,0.0,479.0,4090.0,1257.0,182.0,726.0,24847.0,9968.0,23114.0,1634.0,90802,21.11569631581564,245,Long Beach,Los Angeles,Standard
32116.0,2712.0,1241.0,1471.0,2073.0,71.0,20.0,328.0,0.0,128.0,355.0,257.0,78.0,68.0,20424.0,8318.0,19063.0,1361.0,90803,8.44438908955038,246,Long Beach,Los Angeles,Standard
40225.0,9391.0,4606.0,4785.0,5015.0,1188.0,65.0,1895.0,115.0,418.0,4335.0,1572.0,242.0,707.0,21490.0,10893.0,19947.0,1543.0,90804,23.346177750155377,247,Long Beach,Los Angeles,Standard
96069.0,21060.0,9236.0,11824.0,6374.0,5013.0,158.0,1375.0,139.0,739.0,13261.0,3819.0,354.0,2146.0,46858.0,23913.0,41128.0,5704.0,90805,21.921743746682072,248,Long Beach,Los Angeles,Standard
42587.0,9734.0,4448.0,5286.0,4938.0,1404.0,151.0,1372.0,41.0,308.0,6010.0,1678.0,186.0,958.0,20303.0,12040.0,18799.0,1504.0,90806,22.856740319815906,249,Long Beach,Los Angeles,Standard
32395.0,2317.0,1241.0,1076.0,1235.0,508.0,0.0,195.0,0.0,78.0,828.0,320.0,43.0,150.0,17887.0,8419.0,16900.0,987.0,90807,7.152338323815403,250,Long Beach,Los Angeles,Standard
38487.0,2157.0,995.0,1162.0,1647.0,75.0,64.0,227.0,0.0,108.0,482.0,412.0,23.0,219.0,20360.0,11127.0,19603.0,735.0,90808,5.6044898277340405,251,Long Beach,Los Angeles,Standard
38769.0,7167.0,3393.0,3774.0,3449.0,1134.0,29.0,1139.0,79.0,345.0,4083.0,1173.0,204.0,455.0,18797.0,11298.0,16906.0,1885.0,90810,18.4864195620212,253,Long Beach,Los Angeles,Standard
60935.0,19393.0,8811.0,10582.0,10910.0,1906.0,489.0,1722.0,118.0,786.0,14059.0,3402.0,544.0,1725.0,28208.0,15588.0,24973.0,3214.0,90813,31.825715926807252,254,Long Beach,Los Angeles,Standard
18175.0,2721.0,1318.0,1403.0,1716.0,440.0,37.0,170.0,0.0,28.0,1144.0,344.0,0.0,125.0,11198.0,4577.0,10611.0,587.0,90814,14.97111416781293,255,Long Beach,Los Angeles,Standard
40359.0,4570.0,2197.0,2373.0,2591.0,462.0,53.0,1111.0,19.0,264.0,745.0,456.0,104.0,185.0,20093.0,13508.0,18788.0,1280.0,90815,11.323372729750488,256,Long Beach,Los Angeles,Standard
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,90822,0.0,257,Long Beach,Los Angeles,Standard
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90831,,258,Long Beach,Los Angeles,Standard
37528.0,3797.0,2012.0,1785.0,1384.0,1123.0,0.0,158.0,3.0,88.0,1787.0,650.0,92.0,234.0,20143.0,11044.0,18951.0,1168.0,91001,10.117778725218503,269,Altadena,Los Angeles,Standard
33200.0,2730.0,1138.0,1592.0,617.0,20.0,0.0,1835.0,12.0,117.0,362.0,569.0,82.0,209.0,16650.0,10515.0,15746.0,904.0,91006,8.22289156626506,271,Arcadia,Los Angeles,Standard
34357.0,3247.0,1289.0,1958.0,626.0,23.0,0.0,2161.0,0.0,146.0,561.0,714.0,18.0,417.0,16441.0,11913.0,15561.0,880.0,91007,9.450766947055913,272,Arcadia,Los Angeles,Standard
1191.0,91.0,21.0,70.0,39.0,0.0,0.0,35.0,0.0,4.0,31.0,13.0,0.0,13.0,531.0,528.0,505.0,26.0,91008,7.64063811922754,273,Duarte,Los Angeles,Standard
26265.0,3468.0,1475.0,1993.0,2024.0,470.0,0.0,382.0,0.0,132.0,2133.0,506.0,45.0,217.0,13934.0,7547.0,12681.0,1253.0,91010,13.20388349514563,275,Duarte,Los Angeles,Standard
20499.0,608.0,196.0,412.0,222.0,1.0,0.0,255.0,0.0,116.0,112.0,121.0,0.0,51.0,9799.0,6279.0,9498.0,301.0,91011,2.9659983413825066,276,La Canada Flintridge,Los Angeles,Standard
42013.0,3344.0,1626.0,1718.0,1970.0,296.0,15.0,579.0,68.0,22.0,1524.0,636.0,107.0,222.0,23575.0,10277.0,21631.0,1944.0,91016,7.9594411253659585,278,Monrovia,Los Angeles,Standard
8551.0,1213.0,452.0,761.0,834.0,5.0,0.0,266.0,0.0,14.0,364.0,270.0,42.0,134.0,4798.0,2235.0,4516.0,282.0,91020,14.18547538299614,280,Montrose,Los Angeles,Standard
11061.0,564.0,239.0,325.0,479.0,31.0,0.0,43.0,0.0,9.0,47.0,108.0,0.0,58.0,5916.0,3100.0,5544.0,372.0,91024,5.098996474098183,283,Sierra Madre,Los Angeles,Standard
25940.0,2104.0,1076.0,1028.0,963.0,74.0,0.0,764.0,0.0,135.0,420.0,397.0,44.0,123.0,14606.0,5815.0,13810.0,796.0,91030,8.111025443330764,285,South Pasadena,Los Angeles,Standard
20175.0,2484.0,1142.0,1342.0,2152.0,39.0,0.0,83.0,0.0,61.0,1120.0,472.0,107.0,210.0,10889.0,6565.0,10364.0,525.0,91040,12.312267657992566,287,Sunland,Los Angeles,Standard
26767.0,4340.0,2057.0,2283.0,3451.0,91.0,12.0,273.0,12.0,43.0,1898.0,816.0,173.0,382.0,14204.0,8308.0,12878.0,1326.0,91042,16.213994844397952,289,Tujunga,Los Angeles,Standard
20719.0,4416.0,1672.0,2744.0,1964.0,608.0,62.0,1127.0,0.0,95.0,1133.0,401.0,19.0,175.0,12410.0,5984.0,11719.0,678.0,91101,21.313769969593128,294,Pasadena,Los Angeles,Standard
28435.0,5141.0,2375.0,2766.0,1780.0,898.0,0.0,282.0,14.0,92.0,3486.0,818.0,77.0,426.0,15023.0,8019.0,14174.0,849.0,91103,18.079831193951115,296,Pasadena,Los Angeles,Standard
39178.0,6226.0,2827.0,3399.0,2793.0,725.0,20.0,266.0,0.0,215.0,3510.0,922.0,48.0,462.0,20535.0,10942.0,19066.0,1454.0,91104,15.89157180050028,297,Pasadena,Los Angeles,Standard
11907.0,1153.0,646.0,507.0,544.0,127.0,9.0,131.0,0.0,34.0,360.0,103.0,0.0,25.0,6334.0,3887.0,6024.0,310.0,91105,9.683379524649366,298,Pasadena,Los Angeles,Standard
25479.0,3407.0,1621.0,1786.0,1614.0,309.0,8.0,1032.0,16.0,145.0,859.0,509.0,78.0,228.0,15576.0,6236.0,14826.0,750.0,91106,13.371796381333647,299,Pasadena,Los Angeles,Standard
32199.0,2995.0,1391.0,1604.0,1851.0,144.0,0.0,676.0,0.0,69.0,786.0,489.0,52.0,135.0,17518.0,9498.0,16586.0,923.0,91107,9.301531103450417,300,Pasadena,Los Angeles,Standard
13769.0,906.0,405.0,501.0,336.0,42.0,0.0,512.0,0.0,0.0,26.0,215.0,0.0,124.0,5868.0,5078.0,5625.0,243.0,91108,6.579998547461689,301,San Marino,Los Angeles,Standard
23466.0,3514.0,1448.0,2066.0,2987.0,20.0,0.0,0.0,0.0,90.0,751.0,710.0,108.0,205.0,12699.0,7471.0,11567.0,1132.0,91201,14.974857240262507,321,Glendale,Los Angeles,Standard
23182.0,3046.0,1351.0,1695.0,2598.0,12.0,0.0,246.0,0.0,154.0,183.0,536.0,51.0,162.0,12269.0,7761.0,11268.0,991.0,91202,13.13950478819774,322,Glendale,Los Angeles,Standard
14393.0,2368.0,1136.0,1232.0,1857.0,45.0,0.0,342.0,0.0,6.0,542.0,491.0,0.0,180.0,8033.0,4093.0,7241.0,792.0,91203,16.452442159383033,323,Glendale,Los Angeles,Standard
18318.0,4543.0,1998.0,2545.0,3753.0,42.0,0.0,315.0,0.0,16.0,1086.0,917.0,51.0,202.0,9581.0,5723.0,8645.0,876.0,91204,24.80074243913091,324,Glendale,Los Angeles,Standard
37514.0,8007.0,3528.0,4479.0,6833.0,104.0,55.0,449.0,0.0,190.0,1590.0,1633.0,140.0,370.0,19175.0,12830.0,17195.0,1958.0,91205,21.344031561550356,325,Glendale,Los Angeles,Standard
34938.0,5558.0,2481.0,3077.0,4718.0,81.0,9.0,340.0,0.0,164.0,945.0,1110.0,58.0,303.0,18297.0,11138.0,16682.0,1615.0,91206,15.908180204934455,326,Glendale,Los Angeles,Standard
10288.0,974.0,412.0,562.0,754.0,4.0,42.0,174.0,0.0,0.0,44.0,133.0,0.0,19.0,5290.0,3324.0,4983.0,268.0,91207,9.467340590979783,327,Glendale,Los Angeles,Standard
17128.0,1253.0,618.0,635.0,760.0,32.0,0.0,386.0,0.0,19.0,313.0,259.0,32.0,46.0,8774.0,4747.0,8416.0,358.0,91208,7.315506772536198,328,Glendale,Los Angeles,Standard
835.0,161.0,98.0,63.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,324.0,196.0,318.0,6.0,91210,19.281437125748504,330,Glendale,Los Angeles,Standard
30991.0,1805.0,911.0,894.0,973.0,7.0,14.0,638.0,0.0,39.0,230.0,359.0,15.0,151.0,16009.0,9251.0,15340.0,653.0,91214,5.824271562711755,331,La Crescenta,Los Angeles,Standard
26028.0,1664.0,491.0,1173.0,1073.0,226.0,0.0,8.0,0.0,28.0,376.0,333.0,15.0,238.0,13980.0,6897.0,13446.0,534.0,91301,6.393115106808053,337,Agoura Hills,Los Angeles,Standard
26500.0,2261.0,1143.0,1118.0,1848.0,67.0,35.0,271.0,0.0,0.0,188.0,506.0,0.0,280.0,13071.0,8049.0,12314.0,757.0,91302,8.532075471698112,338,Calabasas,Los Angeles,Standard
30380.0,6075.0,2650.0,3425.0,3516.0,341.0,0.0,220.0,2.0,164.0,4533.0,1062.0,152.0,457.0,16864.0,6765.0,15860.0,1004.0,91303,19.99670836076366,339,Canoga Park,Los Angeles,Standard
53627.0,7808.0,3947.0,3861.0,3218.0,519.0,0.0,385.0,0.0,154.0,5203.0,1384.0,277.0,421.0,28858.0,13775.0,26985.0,1873.0,91304,14.559829936412628,340,Canoga Park,Los Angeles,Standard
49551.0,6407.0,2936.0,3471.0,2514.0,451.0,6.0,900.0,6.0,235.0,3450.0,1181.0,111.0,522.0,27685.0,13052.0,25702.0,1983.0,91306,12.930112409436742,342,Winnetka,Los Angeles,Standard
27233.0,1592.0,698.0,894.0,1247.0,78.0,37.0,93.0,0.0,4.0,375.0,207.0,13.0,127.0,14198.0,8193.0,13201.0,982.0,91307,5.845848786398855,343,West Hills,Los Angeles,Standard
40064.0,3316.0,1410.0,1906.0,2008.0,130.0,14.0,208.0,0.0,58.0,1560.0,470.0,42.0,245.0,22392.0,11631.0,21077.0,1311.0,91311,8.276757188498403,347,Chatsworth,Los Angeles,Standard
30888.0,4474.0,1932.0,2542.0,3736.0,95.0,6.0,288.0,0.0,306.0,918.0,993.0,24.0,530.0,16925.0,8427.0,15776.0,1149.0,91316,14.484589484589485,349,Encino,Los Angeles,Standard
45852.0,1974.0,952.0,1022.0,1461.0,53.0,0.0,141.0,0.0,104.0,734.0,381.0,67.0,83.0,24238.0,11700.0,22580.0,1624.0,91320,4.305155718398325,351,Newbury Park,Ventura,Standard
34510.0,5384.0,2912.0,2472.0,3619.0,245.0,100.0,154.0,0.0,197.0,4159.0,975.0,140.0,384.0,17739.0,9495.0,16196.0,1517.0,91321,15.601274992755723,352,Newhall,Los Angeles,Standard
30101.0,4300.0,2077.0,2223.0,2252.0,392.0,20.0,712.0,37.0,80.0,1785.0,575.0,35.0,274.0,15488.0,9655.0,14761.0,703.0,91324,14.285239693033454,354,Northridge,Los Angeles,Standard
34240.0,5808.0,3060.0,2748.0,2906.0,455.0,0.0,840.0,22.0,299.0,2747.0,737.0,67.0,330.0,18916.0,9664.0,17794.0,1122.0,91325,16.962616822429908,355,Northridge,Los Angeles,Standard
36804.0,2255.0,1080.0,1175.0,1080.0,95.0,0.0,642.0,0.0,81.0,606.0,484.0,22.0,53.0,18563.0,11682.0,17584.0,979.0,91326,6.127051407455712,356,Porter Ranch,Los Angeles,Standard
105696.0,20060.0,8963.0,11097.0,12240.0,592.0,33.0,567.0,0.0,299.0,18333.0,3317.0,343.0,1199.0,53478.0,28557.0,48389.0,5085.0,91331,18.978958522555253,361,Pacoima,Los Angeles,Standard
79687.0,15629.0,7144.0,8485.0,10527.0,923.0,243.0,1507.0,12.0,605.0,9226.0,2650.0,182.0,1017.0,41649.0,22536.0,38807.0,2821.0,91335,19.612985806969768,364,Reseda,Los Angeles,Standard
35771.0,5630.0,2651.0,2979.0,3270.0,145.0,0.0,23.0,9.0,124.0,5250.0,999.0,199.0,313.0,17372.0,10105.0,16024.0,1348.0,91340,15.7390064577451,366,San Fernando,Los Angeles,Standard
96177.0,13373.0,5753.0,7620.0,10137.0,713.0,122.0,364.0,33.0,203.0,10651.0,2164.0,274.0,807.0,47241.0,27402.0,44293.0,2883.0,91342,13.904571779115589,368,Sylmar,Los Angeles,Standard
65964.0,13710.0,6164.0,7546.0,5515.0,523.0,29.0,658.0,0.0,231.0,11385.0,2402.0,196.0,947.0,34316.0,15957.0,31518.0,2768.0,91343,20.784064034928143,369,North Hills,Los Angeles,Standard
53453.0,3719.0,1693.0,2026.0,2334.0,221.0,0.0,340.0,2.0,104.0,1307.0,472.0,49.0,171.0,28657.0,15877.0,26730.0,1913.0,91344,6.957514077787963,370,Granada Hills,Los Angeles,Standard
19022.0,1708.0,766.0,942.0,793.0,117.0,11.0,106.0,0.0,20.0,1111.0,296.0,70.0,98.0,10082.0,5579.0,9166.0,916.0,91345,8.979076858374514,371,Mission Hills,Los Angeles,Standard
37149.0,2218.0,953.0,1265.0,1592.0,171.0,21.0,248.0,0.0,96.0,682.0,364.0,16.0,101.0,19364.0,9293.0,18161.0,1203.0,91350,5.970551024253681,373,Santa Clarita,Los Angeles,Standard
32661.0,3413.0,1664.0,1749.0,2193.0,219.0,28.0,115.0,0.0,170.0,2004.0,581.0,92.0,260.0,18123.0,7857.0,16655.0,1468.0,91351,10.449771899207006,374,Canyon Country,Los Angeles,Standard
47934.0,9314.0,4386.0,4928.0,7206.0,99.0,13.0,552.0,0.0,38.0,7337.0,1649.0,189.0,545.0,23060.0,14562.0,21404.0,1656.0,91352,19.430884132348645,375,Sun Valley,Los Angeles,Standard
31027.0,1501.0,542.0,959.0,967.0,73.0,0.0,355.0,0.0,47.0,217.0,303.0,31.0,140.0,16676.0,6280.0,15569.0,1087.0,91354,4.837721984078383,377,Valencia,Los Angeles,Standard
31645.0,1773.0,734.0,1039.0,1007.0,169.0,0.0,374.0,0.0,173.0,213.0,156.0,0.0,110.0,16641.0,8614.0,15668.0,913.0,91355,5.602780850055301,378,Valencia,Los Angeles,Standard
30346.0,2930.0,1391.0,1539.0,1889.0,451.0,12.0,230.0,0.0,172.0,523.0,546.0,74.0,212.0,15904.0,9298.0,15002.0,893.0,91356,9.655308772161076,379,Tarzana,Los Angeles,Standard
43389.0,3265.0,1486.0,1779.0,2613.0,141.0,26.0,182.0,0.0,171.0,872.0,527.0,55.0,226.0,22660.0,13304.0,21166.0,1467.0,91360,7.524948719721588,383,Thousand Oaks,Ventura,Standard
20826.0,1052.0,495.0,557.0,844.0,39.0,0.0,68.0,0.0,48.0,117.0,175.0,10.0,61.0,10428.0,6968.0,9850.0,538.0,91361,5.05137808508595,384,Westlake Village,Ventura,Standard
36071.0,1683.0,553.0,1130.0,1257.0,15.0,0.0,182.0,0.0,121.0,339.0,283.0,40.0,206.0,19858.0,9697.0,18470.0,1371.0,91362,4.665798009481301,385,Thousand Oaks,Ventura,Standard
27031.0,1581.0,619.0,962.0,1187.0,89.0,8.0,135.0,0.0,70.0,167.0,252.0,15.0,111.0,14015.0,8132.0,12919.0,1096.0,91364,5.848840220487588,386,Woodland Hills,Los Angeles,Standard
43370.0,4036.0,1767.0,2269.0,2697.0,357.0,0.0,437.0,5.0,416.0,465.0,574.0,32.0,141.0,23908.0,12276.0,22139.0,1757.0,91367,9.30597186995619,388,Woodland Hills,Los Angeles,Standard
14440.0,499.0,147.0,352.0,420.0,0.0,0.0,17.0,0.0,62.0,14.0,113.0,54.0,18.0,7453.0,3539.0,6952.0,501.0,91377,3.455678670360111,392,Oak Park,Ventura,Standard
20530.0,1308.0,580.0,728.0,879.0,105.0,0.0,292.0,0.0,0.0,332.0,200.0,0.0,88.0,10746.0,4656.0,9882.0,864.0,91381,6.371164150024355,394,Stevenson Ranch,Los Angeles,Standard
29283.0,1497.0,647.0,850.0,1162.0,87.0,5.0,110.0,0.0,95.0,525.0,254.0,14.0,84.0,12516.0,10827.0,11565.0,908.0,91384,5.112181128982686,397,Castaic,Los Angeles,Standard
43319.0,4456.0,1929.0,2527.0,2885.0,390.0,277.0,145.0,0.0,349.0,2695.0,804.0,143.0,346.0,22916.0,9322.0,21091.0,1823.0,91387,10.286479373946767,400,Canyon Country,Los Angeles,Standard
19521.0,1096.0,558.0,538.0,801.0,2.0,0.0,94.0,0.0,174.0,163.0,139.0,34.0,31.0,10629.0,5157.0,9927.0,702.0,91390,5.614466472004508,401,Santa Clarita,Los Angeles,Standard
40995.0,8474.0,3699.0,4775.0,3867.0,482.0,8.0,103.0,0.0,309.0,5319.0,1624.0,144.0,777.0,23180.0,9822.0,21375.0,1805.0,91401,20.67081351384315,407,Van Nuys,Los Angeles,Standard
71317.0,17992.0,8372.0,9620.0,8077.0,870.0,29.0,1307.0,39.0,167.0,14655.0,3472.0,391.0,1302.0,36836.0,17773.0,33357.0,3471.0,91402,25.22820645848816,408,Panorama City,Los Angeles,Standard
24677.0,1477.0,641.0,836.0,1066.0,241.0,43.0,67.0,0.0,28.0,207.0,108.0,17.0,60.0,15707.0,5416.0,14224.0,1483.0,91403,5.985330469668112,409,Sherman Oaks,Los Angeles,Standard
54770.0,12550.0,5584.0,6966.0,4819.0,303.0,23.0,531.0,26.0,341.0,8862.0,2358.0,325.0,1044.0,30208.0,12735.0,27164.0,3044.0,91405,22.914004016797517,411,Van Nuys,Los Angeles,Standard
56200.0,10385.0,5464.0,4921.0,4077.0,257.0,25.0,560.0,0.0,175.0,7309.0,1943.0,382.0,566.0,31445.0,12409.0,28892.0,2500.0,91406,18.47864768683274,412,Van Nuys,Los Angeles,Standard
25210.0,5100.0,2429.0,2671.0,3467.0,467.0,0.0,207.0,0.0,143.0,3222.0,1011.0,223.0,356.0,14844.0,5365.0,13687.0,1157.0,91411,20.230067433558112,417,Van Nuys,Los Angeles,Standard
33641.0,2554.0,1240.0,1314.0,2243.0,3.0,0.0,141.0,0.0,96.0,501.0,248.0,57.0,118.0,21633.0,7115.0,20098.0,1505.0,91423,7.591926518236676,421,Sherman Oaks,Los Angeles,Standard
14794.0,491.0,248.0,243.0,399.0,49.0,0.0,31.0,0.0,12.0,18.0,89.0,33.0,17.0,7401.0,4579.0,7186.0,215.0,91436,3.3189130728673786,423,Encino,Los Angeles,Standard
20892.0,2934.0,1234.0,1700.0,2152.0,58.0,57.0,323.0,0.0,26.0,715.0,620.0,69.0,128.0,11854.0,5741.0,10718.0,1136.0,91501,14.043653072946583,429,Burbank,Los Angeles,Standard
11645.0,2283.0,946.0,1337.0,1871.0,8.0,28.0,212.0,0.0,14.0,466.0,276.0,81.0,59.0,6546.0,3522.0,5982.0,564.0,91502,19.604980678402747,430,Burbank,Los Angeles,Standard
26558.0,2277.0,1092.0,1185.0,1419.0,148.0,0.0,343.0,0.0,68.0,522.0,468.0,52.0,129.0,14250.0,7511.0,13145.0,1091.0,91504,8.573687777694104,432,Burbank,Los Angeles,Standard
30997.0,2998.0,1310.0,1688.0,1817.0,115.0,0.0,405.0,0.0,129.0,859.0,255.0,42.0,57.0,18178.0,7621.0,16984.0,1168.0,91505,9.671903732619286,433,Burbank,Los Angeles,Standard
18245.0,1655.0,804.0,851.0,1294.0,23.0,0.0,33.0,0.0,71.0,654.0,285.0,39.0,123.0,10159.0,5161.0,9382.0,752.0,91506,9.07097835023294,434,Burbank,Los Angeles,Standard
38379.0,7947.0,3764.0,4183.0,5245.0,689.0,15.0,439.0,21.0,339.0,3174.0,984.0,37.0,496.0,25113.0,8593.0,23164.0,1949.0,91601,20.70663644180411,442,North Hollywood,Los Angeles,Standard
18944.0,1978.0,759.0,1219.0,1466.0,105.0,0.0,104.0,0.0,109.0,399.0,168.0,8.0,46.0,13674.0,3118.0,12360.0,1305.0,91602,10.441300675675675,443,North Hollywood,Los Angeles,Standard
